,favorite_count,favorited,id_str,is_quote_status,lang,place,retweet_count,retweeted,text,timestamp_ms
2584,0,False,852210836311506944,True,en,"University Heights, IA",0,False,This is awesome! Helps all of us who haven't previously been great art teachers like @vanallen_PE 😉 https://t.co/SwKyOGn3ha,2017-04-12 17:24:31.345
2585,0,False,852210837314052096,False,en,"Atlantic Beach, NC",0,False,Austin and I found one of @chicki_parm 's nails on the beach! 💅🏻 https://t.co/nOGjpEwIjz,2017-04-12 17:24:31.584
2586,0,False,852210797786877952,True,en,"New Haven, CT",0,False,"🚨Shine The Light🚨
Save The Children-
Craig 'Sawman'Sawyer 
🚨Pedogate🚨 https://t.co/HqG26HLtnO",2017-04-12 17:24:22.160
2587,0,False,852210856389558272,False,en,"Cheektowaga, NY",0,False,"If you're looking for work in #Cheektowaga, NY, check out this #job: https://t.co/nI4Vm2Ve39 #Sales #Hiring #CareerArc",2017-04-12 17:24:36.132
2588,0,False,852210838324879360,True,en,"Killeen, TX",0,False,Lmao and it'll be hella hot folks like 10 pounds of bounce that ass hot lol😩⚠️🤢😂💯🌞 https://t.co/M7Dz3FcnTp,2017-04-12 17:24:31.825
2589,0,False,852210797984043008,False,en,"Florida, USA",0,False,@Rowannjoseph @jtwolki Tell my why I thought that was me for a second https://t.co/eS4EnqOzBQ,2017-04-12 17:24:22.207
2590,0,False,852210856511381504,True,en,"Ohio, USA",0,False,thanks baby 💖💖 https://t.co/FvyDH4rL1V,2017-04-12 17:24:36.161
2591,0,False,852210838941310976,False,en,"Philadelphia, PA",0,False,"NEW VIDEO - I'm really excited for how this one turned out! ottomansantour and I take on ""Besame… https://t.co/GskodERHon",2017-04-12 17:24:31.972
2592,0,False,852210839209857024,False,en,"New York, USA",0,False,Am I reading this right Charlie Murphy passed away?? #RIP :(,2017-04-12 17:24:32.036
2593,0,False,852210838224027648,True,en,"Oceanside, CA",0,False,"friends: where u wanna go night before your wedding 
me: https://t.co/dutXKUqEAc",2017-04-12 17:24:31.801
2594,0,False,852210838597320704,False,en,"East Lansing, MI",0,False,Why him😥😥 #RIPCharlieMurphy,2017-04-12 17:24:31.890
2595,0,False,852210801226260480,False,en,"Nashville, TN",0,False,☹️ not charlie murphy,2017-04-12 17:24:22.980
2596,0,False,852210856423153664,False,en,"Tyler, TX",0,False,"Can you recommend anyone for this #job? Shift Supervisor Management Trainee - https://t.co/DqgRycznPP #Tyler, TX #Hiring",2017-04-12 17:24:36.140
2597,0,False,852210838782062592,True,en,"River Oaks, TX",0,False,Even though I don't like being called skinny https://t.co/RRX36iQ4BH,2017-04-12 17:24:31.934
2598,0,False,852210801796685824,True,en,"Georgia, USA",0,False,"Damm man. Rest in piece, Charlie. https://t.co/fSJFfCSgRW",2017-04-12 17:24:23.116
2599,0,False,852210802044149760,False,en,"Macon, GA",0,False,"I be finna do some nice shit den i see crazy shit 🤔, so ig i'll keep my nice to myself 🤷🏽‍♂️",2017-04-12 17:24:23.175
2600,0,False,852210840128299008,True,en,"Stockton, CA",0,False,Bitch me ? Nah 💀💀💀 https://t.co/5pSOl9Bx8y,2017-04-12 17:24:32.255
2601,0,False,852210802383769600,False,en,"Lakewood, CO",0,False,Luna is looking forward to the weekend and trying out her new #omgdog gear! #desert… https://t.co/b2o3U6D61w,2017-04-12 17:24:23.256
2602,0,False,852210856473624576,True,en,"Westlake, OH",0,False,"My issue with only removing the Chief is, at that point the Indians will be represented by a ""block C"" ... kinda meh https://t.co/5Fidm4vRpo",2017-04-12 17:24:36.152
2603,0,False,852210837494403072,False,en,"Washington, DC",0,False,Great questions and feedback after the presentation. #FY18Budget #DCSeniors #TownHall #ward8 #ward7 https://t.co/KmJeyihqHP,2017-04-12 17:24:31.627
2604,0,False,852210841449512960,False,en,"California, USA",0,False,Teamwork makes a dream work.,2017-04-12 17:24:32.570
2605,0,False,852210841135009792,False,en,"Roscoe, IL",0,False,I wanna do something exciting this weekend but when I say exciting I mean road trip,2017-04-12 17:24:32.495
2606,0,False,852210803927392256,False,en,"Fresno, CA",0,False,waking up realizing that no one can be better at being you but you #winning,2017-04-12 17:24:23.624
2607,0,False,852210856876285952,True,en,"Baton Rouge, LA",0,False,let's buy our plane tickets for the low low from them @ItsClayDough just don't let em drag me off 💀 https://t.co/X9irNc9bxd,2017-04-12 17:24:36.248
2608,0,False,852210841717841920,True,en,"Moreno Valley, CA",0,False,Damn last post was real too smh. https://t.co/IyuchvRKwA,2017-04-12 17:24:32.634
2609,0,False,852210841684516864,False,en,"Queens, NY",0,False,"Autocorrect, stop changing ""spanking"" to ""spa king""! I'm 10x more likely to use the former!",2017-04-12 17:24:32.626
2610,0,False,852210841906683904,False,en,"Los Angeles, CA",0,False,it turns out the most popular girl at school was a weeb this whole time!! I'm shook!! I lowkey wondered tho,2017-04-12 17:24:32.679
2611,0,False,852210804246151168,False,en,"Columbus, OH",0,False,@HPbasketball i read your article n i can tell if u wrote it tomorrow u would take russ it seems most writers or vo… https://t.co/yWB3x9LCMx,2017-04-12 17:24:23.700
2612,0,False,852210805122764800,False,en,"Cuyahoga Falls, OH",0,False,"""you have two times more chances of winning the lottery than becoming a success overnight.""

https://t.co/pxpMxPLtiV",2017-04-12 17:24:23.909
2613,0,False,852210857249394688,False,en,"Seattle, WA",0,False,Got me thinking about going back to school 📚,2017-04-12 17:24:36.337
2614,0,False,852210839889354752,False,en,Estes Stadium,0,False,"Me: If you guys can understand THIS, then you should never fail your English test.🙎🏾 EVER! 
#DLine: But, that's eas… https://t.co/33DvisxrP2",2017-04-12 17:24:32.198
2615,0,False,852210800177680384,False,en,"Westminster, CO",0,False,Here you go @BrettmwInStock attacking inside the legs from open stance @ Ludwig Martial Arts https://t.co/mtJm4Hbjjz,2017-04-12 17:24:22.730
2616,0,False,852210857396232192,False,en,"Phoenix, AZ",0,False,"Can you recommend anyone for this #job? Airplane Flight Instructor, GS-2181-13, O1-O4, 17-174T - https://t.co/Qk1yKkJWWM #Aerospace",2017-04-12 17:24:36.372
2617,0,False,852210842649206784,False,en,"Chicago, IL",0,False,The 28th at Stadium view ... that's all I got for ya. 😂😂😂,2017-04-12 17:24:32.856
2618,0,False,852210805395398656,False,en,"Brooklyn, NY",0,False,"1 Life +1 Love + 1 Community = ""TOGETHERNESS""
&lt;&gt;&lt;&gt;&lt;&gt;&lt;&gt; LGBT POWERED EVENT &lt;&gt;&lt;&gt;&lt;&gt;&lt;&gt;

Friday Night… https://t.co/i9T3ijM9zF",2017-04-12 17:24:23.974
2619,0,False,852210864836968448,False,en,"Sooke, British Columbia",0,False,@rainandrobson @instagram i think the same has happened to me,2017-04-12 17:24:38.146
2620,0,False,852210843030765568,False,en,"Orange, CA",0,False,Patron is my shit,2017-04-12 17:24:32.947
2621,0,False,852210844700098560,False,en,"Sheridan, OR",0,False,Sorry Russ but tony romo is MVP this year!,2017-04-12 17:24:33.345
2622,0,False,852210842972114944,False,en,"Goose Creek, SC",0,False,Gym today. . Maybe,2017-04-12 17:24:32.933
2623,0,False,852210805957206016,False,en,"Maplewood, MN",0,False,"See our latest #Maplewood, MN #job and click to apply: Asset Protection / Loss Prevention Detective, Part... - https://t.co/DoBLn3LbQH",2017-04-12 17:24:24.108
2624,0,False,852210805827264512,False,en,"New Brighton, PA",0,False,"We're #hiring! Read about our latest #job opening here: Delivery Driver - https://t.co/SpC2BrhS6M #Transportation #NewBrighton, PA",2017-04-12 17:24:24.077
2625,0,False,852210845333331968,False,en,"Athens, TX",0,False,My baby loves her some fried fish and shrimp 😊 @ WaWa's Seafood Shack https://t.co/OKukp5OR7R,2017-04-12 17:24:33.496
2626,0,False,852210806229934080,False,en,"Simi Valley, CA",0,False,"We're #hiring! Click to apply: Performance Improvement Specialist - https://t.co/AYGN5T9B1R #hospitaljobs #Nursing #SimiValley, CA #Job",2017-04-12 17:24:24.173
2627,0,False,852210866061807616,False,en,"Maumee, OH",0,False,I don't understand people 🙃,2017-04-12 17:24:38.438
2628,0,False,852210845681627136,False,en,"Southgate, MI",0,False,I'm really crying in my car 😭,2017-04-12 17:24:33.579
2629,0,False,852210806297026560,False,en,"Palo Alto, CA",0,False,"Want to work at Department of Veterans Affairs? We're #hiring in #PaloAlto, CA! Click for details: https://t.co/ifIZ0mSRrr #SocialSciences",2017-04-12 17:24:24.189
2630,0,False,852210846768009216,False,en,"Morris, IL",0,False,RIP Charlie Murphy💔 https://t.co/6l5GeH0T8E,2017-04-12 17:24:33.838
2631,0,False,852210843739729920,False,en,"Copiague, NY",0,False,Why I have to get sick nowwwwww whyyyyyyyy🤦🏻‍♀️,2017-04-12 17:24:33.116
2632,0,False,852210844926713856,False,en,"Philadelphia, PA",0,False,Lord please forgive me for the sins I be making🙏🏾 but wat should I do if the struggle not fading?,2017-04-12 17:24:33.399
2633,0,False,852210806511063040,True,en,"Burlington, VT",0,False,Hope he and Rick James have settled their differences.  RIP to a very funny man. https://t.co/zm5TbQRtGj,2017-04-12 17:24:24.240
2634,0,False,852210868825837568,False,en,"Ohio, USA",0,False,"Fairfield County Sheriff's Office - Weekly Video Updated
https://t.co/Ikh9WJ3XSA",2017-04-12 17:24:39.097
2635,0,False,852210869069021184,False,en,"Nashville, TN",0,False,"lace closure install; BxM Natural Wave ✨

 #nashvillefrontal #nashvillefrontalinstall… https://t.co/nNTyXToB5y",2017-04-12 17:24:39.155
2636,0,False,852210848823222272,True,en,"Indianapolis, IN",0,False,@YoungKing_JD5 is a goofy 😭😂 https://t.co/7plyveHNol,2017-04-12 17:24:34.328
2637,0,False,852210809476456448,False,en,"Houston, TX",0,False,Give credit when it's due,2017-04-12 17:24:24.947
2638,0,False,852210869442420736,False,en,"Georgia, USA",0,False,Nooooo not charlie murphey,2017-04-12 17:24:39.244
2639,0,False,852210846784778240,False,en,"San Francisco, CA",0,False,Opened Graffiti request via iphone at 715 Valencia St https://t.co/eft5leD5s1. https://t.co/1WDDPVwG6l,2017-04-12 17:24:33.842
2640,0,False,852210844897357824,True,en,"Washington, DC",0,False,YES!!!!  @DylanBaseball8 ROCKS!!! https://t.co/HMgNVBsUY6,2017-04-12 17:24:33.392
2641,0,False,852210809442848768,True,en,"Nashville, TN",0,False,Thank you! https://t.co/4BD1lbXZ3y,2017-04-12 17:24:24.939
2642,0,False,852210869064925184,False,en,"Toronto, Ontario",0,False,RIP Charlie Murphy,2017-04-12 17:24:39.154
2643,0,False,852210849238437888,False,en,"New Orleans, LA",0,False,"@Grafelderen @StillBernin @RogueOwlet I think everyone should receive even more than that unconditionally, but I'm… https://t.co/rbSRn2uSxr",2017-04-12 17:24:34.427
2644,0,False,852210844750532608,False,en,"South Carolina, USA",0,False,Going down next week. This breeding is going to go hard. https://t.co/jJuYd7ULJX,2017-04-12 17:24:33.357
2645,0,False,852210846533128192,False,en,"Connecticut, USA",0,False,Need me a tall girl,2017-04-12 17:24:33.782
2646,0,False,852210809161883648,False,en,"Dallas, TX",0,False,Carl and Rish tripping y'all got each other's number,2017-04-12 17:24:24.872
2647,0,False,852210868284563456,False,en,"Missouri, USA",0,False,We're #hiring! Read about our latest #job opening here: Restaurant Team Member (Crew) - https://t.co/W69lyTC0tX… https://t.co/piKn7NfrgG,2017-04-12 17:24:38.968
2648,0,False,852210849733369856,False,en,"Tysons Corner, VA",0,False,"I need to stop procrastinating and write this damn pitch. Ah, but...oh look something shiny!",2017-04-12 17:24:34.545
2649,0,False,852210846067548160,False,en,"Flint, MI",0,False,"Can't wait for this summer ☀️😩.  Virginia Beach, faster horses, tubing trip, camping, houghton lake then Bahamas in February 💕",2017-04-12 17:24:33.671
2650,0,False,852210847673966592,False,en,"Georgia, USA",0,False,i didn't even know he had cancer. wow.,2017-04-12 17:24:34.054
2651,0,False,852210810495434752,False,en,"Santa Clarita, CA",0,False,@childish_lucas @realVolkaur @Chadmandudeguy @SolidSemi after the flash,2017-04-12 17:24:25.190
2652,0,False,852210868116914176,False,en,"Chicago, IL",0,False,"JUST ANNOUNCED: @gatesmusic w/ @VasudevaMusic &amp; @HeadNorthUSA Friday, June 23rd @beatkitchenbar! Tix on sale now on… https://t.co/BkgKjzGFC3",2017-04-12 17:24:38.928
2653,0,False,852210848797831168,False,en,"St Paul, MN",0,False,"Little Boneless 270° action on the hip.
#skateboarding #shredthenorth

PC: @enzitet /… https://t.co/UMg0BmzGMX",2017-04-12 17:24:34.322
2654,0,False,852210810591952896,False,en,"Longview, TX",0,False,It bothers me that everyone's blinkers aren't in sync at a red light.,2017-04-12 17:24:25.213
2655,0,False,852210868657963008,False,en,"Shreveport, LA",0,False,"Want to work at Panera Bread? We're #hiring in #Shreveport, LA! Click for details: https://t.co/JB1t3uHEAr… https://t.co/FS2QeXXUYg",2017-04-12 17:24:39.057
2656,0,False,852210850538692608,False,en,"McLean, VA",0,False,RIP Charlie Murphy,2017-04-12 17:24:34.737
2657,0,False,852210850416951296,False,en,"Baton Rouge, LA",0,False,RIP to Charlie Murphy 😢😢😢😢😢😢😢🙏🏿🙏🏿🙏🏿🙏🏿,2017-04-12 17:24:34.708
2658,0,False,852210850094096384,False,en,"Rye Brook, NY",0,False,SIP #CharlieMurphy 🙏🏻 Funny ass dude. #RIPCharlieMurphy @charliemurphy,2017-04-12 17:24:34.631
2659,0,False,852210810642472960,False,en,"Cleveland, OH",0,False,I just want to hold you. I don't want to you hold you down,2017-04-12 17:24:25.225
2660,0,False,852210810608918528,False,en,"Lewisburg, WV",0,False,Arby's remodeled their bathroom and now they got a toilet with a seat that curves with your butt. Shits dope. Literally,2017-04-12 17:24:25.217
2661,0,False,852210870121897984,False,en,"Ross Township, PA",0,False,"He said GO

    I said NO

                 He said Y

         I said SO",2017-04-12 17:24:39.406
2662,0,False,852210849477472256,False,en,"Oshawa, Ontario",0,False,I wish I could realistically pull off #OliviaMoore makeup 💄 without actually looking like a zombie. #iZombie https://t.co/NbJxcBGR2Y,2017-04-12 17:24:34.484
2663,0,False,852210852065198080,False,en,"Seattle, WA",0,False,Movin around in these Seattle streets!,2017-04-12 17:24:35.101
2664,0,False,852210851914428416,False,en,"Indiana, USA",0,False,Idk about you but there's something about a French vanilla cappuccino that just makes me happy in the afternoon. ☕️,2017-04-12 17:24:35.065
2665,0,False,852210811321896960,False,en,"Erie, PA",0,False,The media is so f*cked up. A man gets bloodied and physically dragged off a plane and you bring up his past that has nothing to do with it?,2017-04-12 17:24:25.387
2666,0,False,852210870184808448,False,en,"Vancouver, British Columbia",0,False,@DOXAFestival Is there a box office we can visit to buy tickets? Can't wait for #Vancouver's best film festival :-),2017-04-12 17:24:39.421
2667,0,False,852210850974674944,False,en,"Waterford, MI",0,False,"current weather in Waterford: broken clouds, 51°F
61% humidity, wind 11mph, pressure 1028mb",2017-04-12 17:24:34.841
2668,0,False,852210853873057792,False,en,"Colonial Heights, VA",0,False,@MACHINEGUNCHINO your avi is so hot I didnt realize I was dripping butter on myself but here I am,2017-04-12 17:24:35.532
2669,0,False,852210854321725440,False,en,Lacamas Lake,0,False,As the year goes on I hate this school more and more,2017-04-12 17:24:35.639
2670,0,False,852210812781379584,False,en,"Los Angeles, CA",0,False,So like....my wall has been taken over. #starvstheforcesofevil #svtfoe #cartoon #disney… https://t.co/Od8uGiIwWd,2017-04-12 17:24:25.735
2671,0,False,852210869471768576,False,en,"Michigan, USA",0,False,"@OhSoEnthusiast TY, you made me reflect :) I'd love S2 w same main cast but none of the attempts at humor. Just but… https://t.co/bX8VgXGHfR",2017-04-12 17:24:39.251
2672,0,False,852210851335610368,False,en,"Lafayette, LA",0,False,@Riderbooker maybe your phone is trying to kill you. did you install skynet by accident?,2017-04-12 17:24:34.927
2673,0,False,852210851658551296,False,en,"Union City, PA",0,False,Ill cover your songs too if you send me the chords and lyrics,2017-04-12 17:24:35.004
2674,0,False,852210856121290752,False,en,"Norfolk, VA",0,False,I need them high top Adidas for us,2017-04-12 17:24:36.068
2675,0,False,852210870470025216,True,en,"Chicago Heights, IL",0,False,Ya hear me 🤦🏽‍♀️ https://t.co/UCTtda32en,2017-04-12 17:24:39.489
2676,0,False,852210851121696768,False,en,"Portland, OR",0,False,"SkyHouse: R&amp;B with an alternative twist and DIY indie inspiration. Hip-Hop. Rock. R&amp;B, Reggae. EDM. Melted.… https://t.co/hDRvO0FFah",2017-04-12 17:24:34.876
2677,0,False,852210855559274496,False,en,"Brooklyn, NY",0,False,Rest In Peace Charlie Murphy. #fuckcancer #charliemurphy https://t.co/4ghcfanY3y,2017-04-12 17:24:35.934
2678,0,False,852210813276495872,True,en,"Grapevine, TX",0,False,i relate to this on a very high level https://t.co/VCxNqVybcZ,2017-04-12 17:24:25.853
2679,0,False,852210872357400576,False,en,"Greenbelt, MD",0,False,"when i tell my mom Charlie Murphy died, she is gonna be balling 😞",2017-04-12 17:24:39.939
